image_id,split,experiment,prompt_mode,status,image_path,mask_path,prediction_path,probability_path,threshold,tp,fp,fn,tn,iou,dice,precision,recall,specificity,pixel_accuracy,balanced_accuracy,mcc,cohen_kappa,boundary_precision,boundary_recall,boundary_f1,boundary_iou,hd95,assd,water_fraction,predicted_water_fraction,latency_ms,coarse_components
water_body_1114,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1114.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1114.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1114.png,,0.35,33408,21032,556,51176,0.6074623608989744,0.7558029048459346,0.6136664217487142,0.9836297255918031,0.7087303345889652,0.7966695550615982,0.8461800300903841,0.6460935247265234,0.5970412478025464,0.2533277870216306,0.38513060951105155,0.3056245655208709,0.04965920155793573,104.34374885559082,29.22367286682129,0.3198960177824662,0.5127528915344912,241.59579900151584,4
water_body_1115,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1115.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1115.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1115.png,,0.35,54852,27403,1166,73043,0.6575322760456,0.7933869952919225,0.6668530788401921,0.97918526188011,0.7271867471078988,0.8174084773494222,0.8531860044940044,0.6781943406164865,0.6400725617809726,0.2612942612942613,0.2468944099378882,0.25389032111238374,0.03793103448275862,107.71318817138672,32.662750244140625,0.35802484916658145,0.5257119848655282,242.08625000028405,16
water_body_1119,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1119.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1119.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1119.png,,0.35,54079,8606,36089,320328,0.5475023791686071,0.7075948787397042,0.8627103772832416,0.5997582290834886,0.9738366967233548,0.8933553168441095,0.7867974629034218,0.6608834587165429,0.644940137110349,0.5629600929872143,0.1720770448141429,0.2635853460120394,0.03611685453211499,94.0,27.725324630737305,0.21514571631726884,0.14956979446530916,242.32813300113776,7
water_body_1143,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1143.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1143.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1143.png,,0.35,48298,16120,6281,230333,0.6831496909432948,0.8117515567619352,0.7497593840230992,0.884919108081863,0.9345919911707303,0.9255859842143028,0.9097555496262967,0.7698583850433627,0.7657735596585953,0.5208715596330276,0.3266182298546896,0.4014824695217323,0.05434295589835499,65.73767738342285,14.715950012207031,0.18130630630630631,0.21399053921177816,241.94892599916784,13
water_body_1148,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1148.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1148.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1148.png,,0.35,9855,25345,14295,210257,0.19911102131528438,0.3320977253580455,0.2799715909090909,0.4080745341614907,0.8924245125253606,0.8473928978410176,0.6502495233434257,0.25495372230938296,0.249308960611984,0.6230910201588271,0.31845264172434945,0.42148864558745924,0.05974457031531857,50.35271854400632,12.188801765441895,0.09297329760694817,0.13551387477286025,242.02909399900818,28
water_body_1156,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1156.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1156.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1156.png,,0.35,156192,47219,7889,162962,0.7391954566966399,0.8500429941332056,0.7678640781471995,0.9519200882490965,0.7753412534910387,0.8527555562680689,0.8636306708700676,0.7244699845575054,0.7086334052229999,0.16864490603363008,0.09069235170703796,0.11795299499076864,0.014948309583682593,143.89302978515622,39.918418884277344,0.43841212840202853,0.543498939245769,241.8367020000005,4
water_body_1160,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1160.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1160.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1160.png,,0.35,21497,7258,2714,22052,0.6831167180399759,0.8117282785182948,0.7475917231785777,0.8879021932179588,0.7523712043671102,0.8136806113488163,0.8201366987925345,0.6391386937300382,0.6299885595768588,0.2918577981651376,0.26052521884118385,0.27530287643368434,0.04147812971342383,58.34620361328119,14.275562286376953,0.45236449244221894,0.5372657461557145,241.68709899822716,6
water_body_117,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_117.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_117.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_117.png,,0.35,14616,1845,20429,39285,0.39620493358633774,0.5675455286762707,0.8879168944778567,0.41706377514624055,0.9551422319474836,0.7075943551033804,0.686103003546862,0.45072284978288135,0.3874026477626391,0.4442868719611021,0.685159772593609,0.5390382868049663,0.09407019838674514,33.36279296875,7.539340972900391,0.4600590744995077,0.21609451919921235,241.6935100009141,4
water_body_1174,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1174.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1174.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1174.png,,0.35,19239,7357,1928,5446,0.6744846445098864,0.8056026631492996,0.7233794555572266,0.9089148202390513,0.42536905412793874,0.7266705916985575,0.667141937183495,0.39295355839986296,0.36485052017719916,0.3886541943270972,0.3277777777777778,0.3556296008573448,0.06433384046946317,65.54170532226563,16.424819946289062,0.6231086252575803,0.7829261112746541,241.76099900068948,2
water_body_1179,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1179.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1179.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1179.png,,0.35,77771,21823,20050,78146,0.6500200595098793,0.7878935237950511,0.7808803743197381,0.7950337862013269,0.7817023277215936,0.7882956671216947,0.7883680569614603,0.5767165088905599,0.5766238324349905,0.5237075558274702,0.19668737060041408,0.2859727583869547,0.04336272496678343,100.61666870117188,26.09058380126953,0.4945699984832398,0.5035340512664948,242.13473499912652,7
water_body_118,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_118.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_118.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_118.png,,0.35,31329,5156,511,10098,0.8468212779759974,0.9170581778265642,0.8586816499931479,0.9839510050251257,0.661990297626852,0.8796661995158619,0.8229706513259889,0.7235641742765786,0.7015856816157073,0.6195652173913043,0.3557336621454994,0.45196443540518627,0.05477075588599752,95.8406982421875,16.690893173217773,0.6760946192720941,0.7747271414617574,241.44177600101102,3
water_body_1180,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1180.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1180.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1180.png,,0.35,13539,9067,435,11231,0.5876047046569159,0.7402405686167305,0.5989117933292046,0.9688707599828252,0.553305744408316,0.7227474323062558,0.7610882521955706,0.541541161972569,0.4763395308648617,0.33154121863799285,0.3544562551103843,0.3426160103215223,0.055327868852459015,53.56635284423828,13.9279146194458,0.40773809523809523,0.6596055088702147,242.72171899792738,3
water_body_1183,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1183.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1183.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1183.png,,0.35,91609,263669,0,0,0.2578515979036135,0.40998731222881846,0.2578515979036135,1.0,0.0,0.2578515979036135,0.5,0.0,0.0,0.0,0.0,0.0,0.0,897.1092464131668,897.1092464131668,0.2578515979036135,1.0,242.21031200067955,7
water_body_1209,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1209.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1209.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1209.png,,0.35,11830,5226,2378,28314,0.6087269733456828,0.7567809621289662,0.6935975609756098,0.8326295045045045,0.8441860465116279,0.8407472564295887,0.8384077755080661,0.645754057579516,0.6398522724112963,0.725925925925926,0.21708721886999452,0.33422490711725794,0.05083469310907494,49.56666660308838,15.920940399169922,0.2975622015581805,0.35720867889754543,241.42410700005712,1
water_body_1210,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1210.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1210.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1210.png,,0.35,6940,4262,807,20541,0.5778999084020318,0.7324924798142383,0.619532226388145,0.8958306441203047,0.8281659476676209,0.8442703533026114,0.8619982958939627,0.6489765810556716,0.6277386938183491,0.43765281173594134,0.21281117182756526,0.28637222066903634,0.04339000253742705,40.56806259155273,15.28356647491455,0.2380030721966206,0.344147465437788,241.9332999998005,5
water_body_1223,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1223.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1223.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1223.png,,0.35,24838,13431,6869,48702,0.5502680668173158,0.7099005373270836,0.6490370796205807,0.7833601412937207,0.7838346772246633,0.7836743393009378,0.783597409259192,0.5459128660397946,0.5398397099433561,0.354863813229572,0.12193190815518606,0.1815000426456867,0.030089455136893466,102.09256172180174,44.09604263305664,0.337883631713555,0.40781116794543903,241.36740199901396,1
water_body_1224,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1224.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1224.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1224.png,,0.35,5474,668,756,3022,0.7935633516961438,0.8849013902360168,0.89124063822859,0.8786516853932584,0.8189701897018971,0.8564516129032258,0.8488109375475777,0.6943707429624298,0.6942467812329278,0.9917864476386037,0.5441657579062159,0.7027513252197036,0.11479346781940442,21.3782958984375,4.313504695892334,0.6280241935483871,0.6191532258064516,241.22293300024467,2
water_body_1227,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1227.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1227.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1227.png,,0.35,18643,13364,0,0,0.5824663354891118,0.7361500493583416,0.5824663354891118,1.0,0.0,0.5824663354891118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,267.22649569232465,267.22649569232465,0.5824663354891118,1.0,240.9653899994737,2
water_body_1233,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1233.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1233.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1233.png,,0.35,8536,14220,564,5998,0.3660377358490566,0.5359116022099447,0.3751098611355247,0.9380219780219781,0.29666633692749034,0.49573640766764443,0.6173441574747343,0.2605044722139309,0.16613798645792302,0.782608695652174,0.1950174547762615,0.3122305102926543,0.044862722898386644,51.164653015136714,16.325040817260742,0.310389521795484,0.7761784569206631,241.3301880005747,4
water_body_1239,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1239.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1239.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1239.png,,0.35,5734,2531,1968,8733,0.560343985146096,0.7182313521638379,0.6937689050211736,0.7444819527395482,0.7753018465909091,0.7627860381735737,0.7598918996652286,0.5147984211746043,0.5138448696507331,0.8252569750367107,0.22277227722772278,0.35083825232886406,0.05822837084451786,33.168374633789064,11.887449264526367,0.40609511757882527,0.43577981651376146,241.10688700238825,2
water_body_1255,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1255.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1255.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1255.png,,0.35,185224,60204,21428,135217,0.6940971909943939,0.8194301893470183,0.7546979154782666,0.8963087702998277,0.6919266609013361,0.7969721916169452,0.7941177156005819,0.6028874995809144,0.5914243229410564,0.40297255183986574,0.15431962529733442,0.22317403960159662,0.027227101631116687,101.67830200195309,25.50497817993164,0.5139663692911486,0.6104065679615394,242.42514099751133,6
water_body_1259,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1259.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1259.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1259.png,,0.35,44271,7431,4140,114954,0.7927903728376491,0.8844206047166702,0.8562724846234189,0.9144822457705893,0.939281774727295,0.9322525117684255,0.9268820102489421,0.8374817636521488,0.8365766095362498,0.5227557411273487,0.3351072675868951,0.40840844341127364,0.059075450308603096,49.178138732910156,11.09035587310791,0.28344340616876273,0.3027120073069627,242.38198300008662,8
water_body_1262,test,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1262.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1262.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1262.png,,0.35,100364,105998,47031,248787,0.3960803968538989,0.5674177472106559,0.4863492309630649,0.6809186200346009,0.7012331411981905,0.6952706200963797,0.6910758806163957,0.3536980811872183,0.34214535866571916,0.6331173039533377,0.1938852697774717,0.2968603077594156,0.03748815402264452,48.78449630737305,13.461410522460938,0.293510295113306,0.4109323350193158,242.14561500048148,30
